0,23.3,12.25,1.35,0,0,0
0,23.5,12.25,1.35,0,0,0
0,23.7,12.25,1.35,0,0,0
0,23.9,12.25,1.35,0,0,0
0,24.1,12.25,1.35,0,0,0
0,24.3,12.25,1.35,0,0,0
0,24.5,12.25,1.35,0,0,0
0,29.7,12.25,1.35,0,0,0
0,29.9,12.25,1.35,0,0,0
0,30.1,12.25,1.35,0,0,0
0,30.3,12.25,1.35,0,0,0
0,30.5,12.25,1.35,0,0,0
0,30.7,12.25,1.35,0,0,0
0,30.9,12.25,1.35,0,0,0
0,30.1,12.95,1.35,0,0,0
0,30.3,12.95,1.35,0,0,0
0,30.5,12.95,1.35,0,0,0
0,30.7,12.95,1.35,0,0,0
0,30.9,12.95,1.35,0,0,0
0,31.1,12.95,1.35,0,0,0
0,31.3,12.95,1.35,0,0,0
0,31.5,12.95,1.35,0,0,0
0,31.7,12.95,1.35,0,0,0
0,30.7,13.65,1.35,0,0,0
0,30.9,13.65,1.35,0,0,0
0,31.1,13.65,1.35,0,0,0
0,31.3,13.65,1.35,0,0,0
0,31.5,13.65,1.35,0,0,0
0,31.7,13.65,1.35,0,0,0
0,31.9,13.65,1.35,0,0,0
0,32.1,13.65,1.35,0,0,0
0,31.3,14.35,1.35,0,0,0
0,31.5,14.35,1.35,0,0,0
0,31.7,14.35,1.35,0,0,0
0,31.9,14.35,1.35,0,0,0
0,32.1,14.35,1.35,0,0,0
0,32.3,14.35,1.35,0,0,0
0,13.9,15.05,1.35,0,0,0
0,14.1,15.05,1.35,0,0,0
0,14.3,15.05,1.35,0,0,0
0,14.5,15.05,1.35,0,0,0
0,14.7,15.05,1.35,0,0,0
0,14.9,15.05,1.35,0,0,0
0,15.1,15.05,1.35,0,0,0
0,15.3,15.05,1.35,0,0,0
0,22.3,15.05,1.35,0,0,0
0,22.5,15.05,1.35,0,0,0
0,22.7,15.05,1.35,0,0,0
0,22.9,15.05,1.35,0,0,0
0,23.1,15.05,1.35,0,0,0
0,23.3,15.05,1.35,0,0,0
0,23.5,15.05,1.35,0,0,0
0,31.7,15.05,1.35,0,0,0
0,31.9,15.05,1.35,0,0,0
0,32.1,15.05,1.35,0,0,0
0,32.3,15.05,1.35,0,0,0
0,32.5,15.05,1.35,0,0,0
0,13.9,15.75,1.35,0,0,0
0,14.1,15.75,1.35,0,0,0
0,14.3,15.75,1.35,0,0,0
0,14.5,15.75,1.35,0,0,0
0,14.7,15.75,1.35,0,0,0
0,14.9,15.75,1.35,0,0,0
0,15.1,15.75,1.35,0,0,0
0,15.3,15.75,1.35,0,0,0
0,15.5,15.75,1.35,0,0,0
0,15.7,15.75,1.35,0,0,0
0,15.9,15.75,1.35,0,0,0
0,16.1,15.75,1.35,0,0,0
0,16.3,15.75,1.35,0,0,0
0,16.5,15.75,1.35,0,0,0
0,20.9,15.75,1.35,0,0,0
0,21.1,15.75,1.35,0,0,0
0,21.3,15.75,1.35,0,0,0
0,21.5,15.75,1.35,0,0,0
0,21.7,15.75,1.35,0,0,0
0,21.9,15.75,1.35,0,0,0
0,22.1,15.75,1.35,0,0,0
0,22.3,15.75,1.35,0,0,0
0,22.5,15.75,1.35,0,0,0
0,22.7,15.75,1.35,0,0,0
0,22.9,15.75,1.35,0,0,0
0,23.1,15.75,1.35,0,0,0
0,23.3,15.75,1.35,0,0,0
0,23.5,15.75,1.35,0,0,0
0,31.7,15.75,1.35,0,0,0
0,31.9,15.75,1.35,0,0,0
0,32.1,15.75,1.35,0,0,0
0,32.3,15.75,1.35,0,0,0
0,32.5,15.75,1.35,0,0,0
0,15.5,16.45,1.35,0,0,0
0,15.7,16.45,1.35,0,0,0
0,15.9,16.45,1.35,0,0,0
0,16.1,16.45,1.35,0,0,0
0,16.3,16.45,1.35,0,0,0
0,16.5,16.45,1.35,0,0,0
0,16.7,16.45,1.35,0,0,0
0,16.9,16.45,1.35,0,0,0
0,20.5,16.45,1.35,0,0,0
0,20.7,16.45,1.35,0,0,0
0,20.9,16.45,1.35,0,0,0
0,21.1,16.45,1.35,0,0,0
0,21.3,16.45,1.35,0,0,0
0,21.5,16.45,1.35,0,0,0
0,21.7,16.45,1.35,0,0,0
0,21.9,16.45,1.35,0,0,0
0,22.1,16.45,1.35,0,0,0
0,22.3,16.45,1.35,0,0,0
0,22.5,16.45,1.35,0,0,0
0,22.7,16.45,1.35,0,0,0
0,22.9,16.45,1.35,0,0,0
0,23.1,16.45,1.35,0,0,0
0,23.3,16.45,1.35,0,0,0
0,23.5,16.45,1.35,0,0,0
0,31.7,16.45,1.35,0,0,0
0,31.9,16.45,1.35,0,0,0
0,32.1,16.45,1.35,0,0,0
0,32.3,16.45,1.35,0,0,0
0,32.5,16.45,1.35,0,0,0
0,16.1,17.15,1.35,0,0,0
0,16.3,17.15,1.35,0,0,0
0,16.5,17.15,1.35,0,0,0
0,16.7,17.15,1.35,0,0,0
0,16.9,17.15,1.35,0,0,0
0,20.3,17.15,1.35,0,0,0
0,20.5,17.15,1.35,0,0,0
0,20.7,17.15,1.35,0,0,0
0,20.9,17.15,1.35,0,0,0
0,21.1,17.15,1.35,0,0,0
0,21.3,17.15,1.35,0,0,0
0,21.5,17.15,1.35,0,0,0
0,21.7,17.15,1.35,0,0,0
0,21.9,17.15,1.35,0,0,0
0,22.1,17.15,1.35,0,0,0
0,22.3,17.15,1.35,0,0,0
0,22.5,17.15,1.35,0,0,0
0,22.7,17.15,1.35,0,0,0
0,22.9,17.15,1.35,0,0,0
0,23.1,17.15,1.35,0,0,0
0,31.7,17.15,1.35,0,0,0
0,31.9,17.15,1.35,0,0,0
0,32.1,17.15,1.35,0,0,0
0,32.3,17.15,1.35,0,0,0
0,32.5,17.15,1.35,0,0,0
0,16.1,17.85,1.35,0,0,0
0,16.3,17.85,1.35,0,0,0
0,16.5,17.85,1.35,0,0,0
0,16.7,17.85,1.35,0,0,0
0,16.9,17.85,1.35,0,0,0
0,20.3,17.85,1.35,0,0,0
0,20.5,17.85,1.35,0,0,0
0,20.7,17.85,1.35,0,0,0
0,20.9,17.85,1.35,0,0,0
0,21.1,17.85,1.35,0,0,0
0,21.3,17.85,1.35,0,0,0
0,21.5,17.85,1.35,0,0,0
0,21.7,17.85,1.35,0,0,0
0,21.9,17.85,1.35,0,0,0
0,22.1,17.85,1.35,0,0,0
0,22.3,17.85,1.35,0,0,0
0,22.5,17.85,1.35,0,0,0
0,22.7,17.85,1.35,0,0,0
0,22.9,17.85,1.35,0,0,0
0,31.7,17.85,1.35,0,0,0
0,31.9,17.85,1.35,0,0,0
0,32.1,17.85,1.35,0,0,0
0,32.3,17.85,1.35,0,0,0
0,32.5,17.85,1.35,0,0,0
0,15.9,18.55,1.35,0,0,0
0,16.1,18.55,1.35,0,0,0
0,16.3,18.55,1.35,0,0,0
0,16.5,18.55,1.35,0,0,0
0,16.7,18.55,1.35,0,0,0
0,16.9,18.55,1.35,0,0,0
0,20.3,18.55,1.35,0,0,0
0,20.5,18.55,1.35,0,0,0
0,20.7,18.55,1.35,0,0,0
0,20.9,18.55,1.35,0,0,0
0,21.1,18.55,1.35,0,0,0
0,21.3,18.55,1.35,0,0,0
0,21.5,18.55,1.35,0,0,0
0,21.7,18.55,1.35,0,0,0
0,21.9,18.55,1.35,0,0,0
0,22.1,18.55,1.35,0,0,0
0,22.3,18.55,1.35,0,0,0
0,22.5,18.55,1.35,0,0,0
0,22.7,18.55,1.35,0,0,0
0,31.7,18.55,1.35,0,0,0
0,31.9,18.55,1.35,0,0,0
0,32.1,18.55,1.35,0,0,0
0,32.3,18.55,1.35,0,0,0
0,32.5,18.55,1.35,0,0,0
0,15.5,19.25,1.35,0,0,0
0,15.7,19.25,1.35,0,0,0
0,15.9,19.25,1.35,0,0,0
0,16.1,19.25,1.35,0,0,0
0,16.3,19.25,1.35,0,0,0
0,16.5,19.25,1.35,0,0,0
0,16.7,19.25,1.35,0,0,0
0,20.3,19.25,1.35,0,0,0
0,20.5,19.25,1.35,0,0,0
0,20.7,19.25,1.35,0,0,0
0,20.9,19.25,1.35,0,0,0
0,21.1,19.25,1.35,0,0,0
0,21.3,19.25,1.35,0,0,0
0,21.5,19.25,1.35,0,0,0
0,21.7,19.25,1.35,0,0,0
0,21.9,19.25,1.35,0,0,0
0,22.1,19.25,1.35,0,0,0
0,22.3,19.25,1.35,0,0,0
0,22.5,19.25,1.35,0,0,0
0,22.7,19.25,1.35,0,0,0
0,22.9,19.25,1.35,0,0,0
0,31.7,19.25,1.35,0,0,0
0,31.9,19.25,1.35,0,0,0
0,32.1,19.25,1.35,0,0,0
0,32.3,19.25,1.35,0,0,0
0,32.5,19.25,1.35,0,0,0
0,15.1,19.95,1.35,0,0,0
0,15.3,19.95,1.35,0,0,0
0,15.5,19.95,1.35,0,0,0
0,15.7,19.95,1.35,0,0,0
0,15.9,19.95,1.35,0,0,0
0,16.1,19.95,1.35,0,0,0
0,16.3,19.95,1.35,0,0,0
0,20.3,19.95,1.35,0,0,0
0,20.5,19.95,1.35,0,0,0
0,20.7,19.95,1.35,0,0,0
0,20.9,19.95,1.35,0,0,0
0,21.1,19.95,1.35,0,0,0
0,21.3,19.95,1.35,0,0,0
0,21.5,19.95,1.35,0,0,0
0,21.7,19.95,1.35,0,0,0
0,21.9,19.95,1.35,0,0,0
0,22.1,19.95,1.35,0,0,0
0,22.3,19.95,1.35,0,0,0
0,22.5,19.95,1.35,0,0,0
0,22.7,19.95,1.35,0,0,0
0,22.9,19.95,1.35,0,0,0
0,31.7,19.95,1.35,0,0,0
0,31.9,19.95,1.35,0,0,0
0,32.1,19.95,1.35,0,0,0
0,32.3,19.95,1.35,0,0,0
0,32.5,19.95,1.35,0,0,0
0,14.9,20.65,1.35,0,0,0
0,15.1,20.65,1.35,0,0,0
0,15.3,20.65,1.35,0,0,0
0,15.5,20.65,1.35,0,0,0
0,15.7,20.65,1.35,0,0,0
0,19.9,20.65,1.35,0,0,0
0,20.1,20.65,1.35,0,0,0
0,20.3,20.65,1.35,0,0,0
0,20.5,20.65,1.35,0,0,0
0,20.7,20.65,1.35,0,0,0
0,20.9,20.65,1.35,0,0,0
0,21.1,20.65,1.35,0,0,0
0,21.3,20.65,1.35,0,0,0
0,21.5,20.65,1.35,0,0,0
0,21.7,20.65,1.35,0,0,0
0,21.9,20.65,1.35,0,0,0
0,22.1,20.65,1.35,0,0,0
0,22.3,20.65,1.35,0,0,0
0,22.5,20.65,1.35,0,0,0
0,22.7,20.65,1.35,0,0,0
0,22.9,20.65,1.35,0,0,0
0,31.7,20.65,1.35,0,0,0
0,31.9,20.65,1.35,0,0,0
0,32.1,20.65,1.35,0,0,0
0,32.3,20.65,1.35,0,0,0
0,32.5,20.65,1.35,0,0,0
0,14.7,21.35,1.35,0,0,0
0,14.9,21.35,1.35,0,0,0
0,15.1,21.35,1.35,0,0,0
0,15.3,21.35,1.35,0,0,0
0,18.9,21.35,1.35,0,0,0
0,19.1,21.35,1.35,0,0,0
0,19.3,21.35,1.35,0,0,0
0,19.5,21.35,1.35,0,0,0
0,19.7,21.35,1.35,0,0,0
0,19.9,21.35,1.35,0,0,0
0,20.1,21.35,1.35,0,0,0
0,20.3,21.35,1.35,0,0,0
0,20.5,21.35,1.35,0,0,0
0,20.7,21.35,1.35,0,0,0
0,20.9,21.35,1.35,0,0,0
0,21.1,21.35,1.35,0,0,0
0,21.3,21.35,1.35,0,0,0
0,21.5,21.35,1.35,0,0,0
0,21.7,21.35,1.35,0,0,0
0,21.9,21.35,1.35,0,0,0
0,22.1,21.35,1.35,0,0,0
0,22.3,21.35,1.35,0,0,0
0,22.5,21.35,1.35,0,0,0
0,22.7,21.35,1.35,0,0,0
0,22.9,21.35,1.35,0,0,0
0,31.7,21.35,1.35,0,0,0
0,31.9,21.35,1.35,0,0,0
0,32.1,21.35,1.35,0,0,0
0,32.3,21.35,1.35,0,0,0
0,32.5,21.35,1.35,0,0,0
0,14.7,22.05,1.35,0,0,0
0,14.9,22.05,1.35,0,0,0
0,15.1,22.05,1.35,0,0,0
0,15.3,22.05,1.35,0,0,0
0,18.1,22.05,1.35,0,0,0
0,18.3,22.05,1.35,0,0,0
0,18.5,22.05,1.35,0,0,0
0,18.7,22.05,1.35,0,0,0
0,18.9,22.05,1.35,0,0,0
0,19.1,22.05,1.35,0,0,0
0,19.3,22.05,1.35,0,0,0
0,19.5,22.05,1.35,0,0,0
0,19.7,22.05,1.35,0,0,0
0,19.9,22.05,1.35,0,0,0
0,20.1,22.05,1.35,0,0,0
0,21.5,22.05,1.35,0,0,0
0,21.7,22.05,1.35,0,0,0
0,21.9,22.05,1.35,0,0,0
0,22.1,22.05,1.35,0,0,0
0,22.3,22.05,1.35,0,0,0
0,22.5,22.05,1.35,0,0,0
0,22.7,22.05,1.35,0,0,0
0,22.9,22.05,1.35,0,0,0
0,31.7,22.05,1.35,0,0,0
0,31.9,22.05,1.35,0,0,0
0,32.1,22.05,1.35,0,0,0
0,32.3,22.05,1.35,0,0,0
0,32.5,22.05,1.35,0,0,0
0,14.7,22.75,1.35,0,0,0
0,14.9,22.75,1.35,0,0,0
0,15.1,22.75,1.35,0,0,0
0,15.3,22.75,1.35,0,0,0
0,17.9,22.75,1.35,0,0,0
0,18.1,22.75,1.35,0,0,0
0,18.3,22.75,1.35,0,0,0
0,18.5,22.75,1.35,0,0,0
0,18.7,22.75,1.35,0,0,0
0,21.5,22.75,1.35,0,0,0
0,21.7,22.75,1.35,0,0,0
0,21.9,22.75,1.35,0,0,0
0,22.1,22.75,1.35,0,0,0
0,22.3,22.75,1.35,0,0,0
0,22.5,22.75,1.35,0,0,0
0,22.7,22.75,1.35,0,0,0
0,22.9,22.75,1.35,0,0,0
0,31.7,22.75,1.35,0,0,0
0,31.9,22.75,1.35,0,0,0
0,32.1,22.75,1.35,0,0,0
0,32.3,22.75,1.35,0,0,0
0,32.5,22.75,1.35,0,0,0
0,21.5,7.35,2.25,0,0,0
0,21.7,7.35,2.25,0,0,0
0,21.9,7.35,2.25,0,0,0
0,22.1,7.35,2.25,0,0,0
0,22.3,7.35,2.25,0,0,0
0,26.1,7.35,2.25,0,0,0
0,26.3,7.35,2.25,0,0,0
0,26.5,7.35,2.25,0,0,0
0,26.7,7.35,2.25,0,0,0
0,31.3,7.35,2.25,0,0,0
0,31.5,7.35,2.25,0,0,0
0,31.7,7.35,2.25,0,0,0
0,31.9,7.35,2.25,0,0,0
0,21.5,8.05,2.25,0,0,0
0,21.7,8.05,2.25,0,0,0
0,21.9,8.05,2.25,0,0,0
0,22.1,8.05,2.25,0,0,0
0,22.3,8.05,2.25,0,0,0
0,26.1,8.05,2.25,0,0,0
0,26.3,8.05,2.25,0,0,0
0,26.5,8.05,2.25,0,0,0
0,26.7,8.05,2.25,0,0,0
0,31.3,8.05,2.25,0,0,0
0,31.5,8.05,2.25,0,0,0
0,31.7,8.05,2.25,0,0,0
0,31.9,8.05,2.25,0,0,0
0,21.5,8.75,2.25,0,0,0
0,21.7,8.75,2.25,0,0,0
0,21.9,8.75,2.25,0,0,0
0,22.1,8.75,2.25,0,0,0
0,22.3,8.75,2.25,0,0,0
0,26.1,8.75,2.25,0,0,0
0,26.3,8.75,2.25,0,0,0
0,26.5,8.75,2.25,0,0,0
0,26.7,8.75,2.25,0,0,0
0,31.1,8.75,2.25,0,0,0
0,31.3,8.75,2.25,0,0,0
0,31.5,8.75,2.25,0,0,0
0,31.7,8.75,2.25,0,0,0
0,31.9,8.75,2.25,0,0,0
0,21.5,9.45,2.25,0,0,0
0,21.7,9.45,2.25,0,0,0
0,21.9,9.45,2.25,0,0,0
0,22.1,9.45,2.25,0,0,0
0,22.3,9.45,2.25,0,0,0
0,26.1,9.45,2.25,0,0,0
0,26.3,9.45,2.25,0,0,0
0,26.5,9.45,2.25,0,0,0
0,26.7,9.45,2.25,0,0,0
0,30.5,9.45,2.25,0,0,0
0,30.7,9.45,2.25,0,0,0
0,30.9,9.45,2.25,0,0,0
0,31.1,9.45,2.25,0,0,0
0,31.3,9.45,2.25,0,0,0
0,31.5,9.45,2.25,0,0,0
0,31.7,9.45,2.25,0,0,0
0,21.5,10.15,2.25,0,0,0
0,21.7,10.15,2.25,0,0,0
0,21.9,10.15,2.25,0,0,0
0,22.1,10.15,2.25,0,0,0
0,22.3,10.15,2.25,0,0,0
0,22.5,10.15,2.25,0,0,0
0,26.1,10.15,2.25,0,0,0
0,26.3,10.15,2.25,0,0,0
0,26.5,10.15,2.25,0,0,0
0,26.7,10.15,2.25,0,0,0
0,29.7,10.15,2.25,0,0,0
0,29.9,10.15,2.25,0,0,0
0,30.1,10.15,2.25,0,0,0
0,30.3,10.15,2.25,0,0,0
0,30.5,10.15,2.25,0,0,0
0,30.7,10.15,2.25,0,0,0
0,30.9,10.15,2.25,0,0,0
0,31.1,10.15,2.25,0,0,0
0,31.3,10.15,2.25,0,0,0
0,21.7,10.85,2.25,0,0,0
0,21.9,10.85,2.25,0,0,0
0,22.1,10.85,2.25,0,0,0
0,22.3,10.85,2.25,0,0,0
0,22.5,10.85,2.25,0,0,0
0,22.7,10.85,2.25,0,0,0
0,25.5,10.85,2.25,0,0,0
0,25.7,10.85,2.25,0,0,0
0,25.9,10.85,2.25,0,0,0
0,26.1,10.85,2.25,0,0,0
0,26.3,10.85,2.25,0,0,0
0,26.5,10.85,2.25,0,0,0
0,26.7,10.85,2.25,0,0,0
0,29.1,10.85,2.25,0,0,0
0,29.3,10.85,2.25,0,0,0
0,29.5,10.85,2.25,0,0,0
0,29.7,10.85,2.25,0,0,0
0,29.9,10.85,2.25,0,0,0
0,30.1,10.85,2.25,0,0,0
0,30.3,10.85,2.25,0,0,0
0,30.5,10.85,2.25,0,0,0
0,22.1,11.55,2.25,0,0,0
0,22.3,11.55,2.25,0,0,0
0,22.5,11.55,2.25,0,0,0
0,22.7,11.55,2.25,0,0,0
0,22.9,11.55,2.25,0,0,0
0,23.1,11.55,2.25,0,0,0
0,24.5,11.55,2.25,0,0,0
0,24.7,11.55,2.25,0,0,0
0,24.9,11.55,2.25,0,0,0
0,25.1,11.55,2.25,0,0,0
0,25.3,11.55,2.25,0,0,0
0,25.5,11.55,2.25,0,0,0
0,25.7,11.55,2.25,0,0,0
0,25.9,11.55,2.25,0,0,0
0,26.1,11.55,2.25,0,0,0
0,29.1,11.55,2.25,0,0,0
0,29.3,11.55,2.25,0,0,0
0,29.5,11.55,2.25,0,0,0
0,29.7,11.55,2.25,0,0,0
0,29.9,11.55,2.25,0,0,0
0,22.5,12.25,2.25,0,0,0
0,22.7,12.25,2.25,0,0,0
0,22.9,12.25,2.25,0,0,0
0,23.1,12.25,2.25,0,0,0
0,23.3,12.25,2.25,0,0,0
0,23.5,12.25,2.25,0,0,0
0,23.7,12.25,2.25,0,0,0
0,23.9,12.25,2.25,0,0,0
0,24.1,12.25,2.25,0,0,0
0,24.3,12.25,2.25,0,0,0
0,24.5,12.25,2.25,0,0,0
0,24.7,12.25,2.25,0,0,0
0,24.9,12.25,2.25,0,0,0
0,25.1,12.25,2.25,0,0,0
0,25.3,12.25,2.25,0,0,0
0,29.1,12.25,2.25,0,0,0
0,29.3,12.25,2.25,0,0,0
0,29.5,12.25,2.25,0,0,0
0,29.7,12.25,2.25,0,0,0
0,29.9,12.25,2.25,0,0,0
0,30.1,12.25,2.25,0,0,0
0,22.7,12.95,2.25,0,0,0
0,22.9,12.95,2.25,0,0,0
0,23.1,12.95,2.25,0,0,0
0,23.3,12.95,2.25,0,0,0
0,23.5,12.95,2.25,0,0,0
0,23.7,12.95,2.25,0,0,0
0,23.9,12.95,2.25,0,0,0
0,24.1,12.95,2.25,0,0,0
0,24.3,12.95,2.25,0,0,0
0,24.5,12.95,2.25,0,0,0
0,24.7,12.95,2.25,0,0,0
0,29.5,12.95,2.25,0,0,0
0,29.7,12.95,2.25,0,0,0
0,29.9,12.95,2.25,0,0,0
0,30.1,12.95,2.25,0,0,0
0,30.3,12.95,2.25,0,0,0
0,30.5,12.95,2.25,0,0,0
0,30.7,12.95,2.25,0,0,0
0,22.9,13.65,2.25,0,0,0
0,23.1,13.65,2.25,0,0,0
0,23.3,13.65,2.25,0,0,0
0,23.5,13.65,2.25,0,0,0
0,23.7,13.65,2.25,0,0,0
0,23.9,13.65,2.25,0,0,0
0,24.1,13.65,2.25,0,0,0
0,24.3,13.65,2.25,0,0,0
0,30.1,13.65,2.25,0,0,0
0,30.3,13.65,2.25,0,0,0
0,30.5,13.65,2.25,0,0,0
0,30.7,13.65,2.25,0,0,0
0,30.9,13.65,2.25,0,0,0
0,31.1,13.65,2.25,0,0,0
0,31.3,13.65,2.25,0,0,0
0,22.5,14.35,2.25,0,0,0
0,22.7,14.35,2.25,0,0,0
0,22.9,14.35,2.25,0,0,0
0,23.1,14.35,2.25,0,0,0
0,23.3,14.35,2.25,0,0,0
0,23.5,14.35,2.25,0,0,0
0,23.7,14.35,2.25,0,0,0
0,23.9,14.35,2.25,0,0,0
0,24.1,14.35,2.25,0,0,0
0,24.3,14.35,2.25,0,0,0
0,30.7,14.35,2.25,0,0,0
0,30.9,14.35,2.25,0,0,0
0,31.1,14.35,2.25,0,0,0
0,31.3,14.35,2.25,0,0,0
0,31.5,14.35,2.25,0,0,0
0,31.7,14.35,2.25,0,0,0
0,13.9,15.05,2.25,0,0,0
0,14.1,15.05,2.25,0,0,0
0,14.3,15.05,2.25,0,0,0
0,14.5,15.05,2.25,0,0,0
0,14.7,15.05,2.25,0,0,0
0,14.9,15.05,2.25,0,0,0
0,15.1,15.05,2.25,0,0,0
0,15.3,15.05,2.25,0,0,0
0,15.5,15.05,2.25,0,0,0
0,15.7,15.05,2.25,0,0,0
0,15.9,15.05,2.25,0,0,0
0,16.1,15.05,2.25,0,0,0
0,16.3,15.05,2.25,0,0,0
0,16.5,15.05,2.25,0,0,0
0,16.7,15.05,2.25,0,0,0
0,21.3,15.05,2.25,0,0,0
0,21.5,15.05,2.25,0,0,0
0,21.7,15.05,2.25,0,0,0
0,21.9,15.05,2.25,0,0,0
0,22.1,15.05,2.25,0,0,0
0,22.3,15.05,2.25,0,0,0
0,22.5,15.05,2.25,0,0,0
0,22.7,15.05,2.25,0,0,0
0,22.9,15.05,2.25,0,0,0
0,23.1,15.05,2.25,0,0,0
0,23.3,15.05,2.25,0,0,0
0,23.5,15.05,2.25,0,0,0
0,23.7,15.05,2.25,0,0,0
0,23.9,15.05,2.25,0,0,0
0,24.1,15.05,2.25,0,0,0
0,24.3,15.05,2.25,0,0,0
0,30.9,15.05,2.25,0,0,0
0,31.1,15.05,2.25,0,0,0
0,31.3,15.05,2.25,0,0,0
0,31.5,15.05,2.25,0,0,0
0,31.7,15.05,2.25,0,0,0
0,15.3,15.75,2.25,0,0,0
0,15.5,15.75,2.25,0,0,0
0,15.7,15.75,2.25,0,0,0
0,15.9,15.75,2.25,0,0,0
0,16.1,15.75,2.25,0,0,0
0,16.3,15.75,2.25,0,0,0
0,16.5,15.75,2.25,0,0,0
0,16.7,15.75,2.25,0,0,0
0,16.9,15.75,2.25,0,0,0
0,17.1,15.75,2.25,0,0,0
0,17.3,15.75,2.25,0,0,0
0,20.1,15.75,2.25,0,0,0
0,20.3,15.75,2.25,0,0,0
0,20.5,15.75,2.25,0,0,0
0,20.7,15.75,2.25,0,0,0
0,20.9,15.75,2.25,0,0,0
0,21.1,15.75,2.25,0,0,0
0,21.3,15.75,2.25,0,0,0
0,21.5,15.75,2.25,0,0,0
0,21.7,15.75,2.25,0,0,0
0,21.9,15.75,2.25,0,0,0
0,22.1,15.75,2.25,0,0,0
0,22.3,15.75,2.25,0,0,0
0,23.5,15.75,2.25,0,0,0
0,23.7,15.75,2.25,0,0,0
0,23.9,15.75,2.25,0,0,0
0,24.1,15.75,2.25,0,0,0
0,24.3,15.75,2.25,0,0,0
0,30.9,15.75,2.25,0,0,0
0,31.1,15.75,2.25,0,0,0
0,31.3,15.75,2.25,0,0,0
0,31.5,15.75,2.25,0,0,0
0,31.7,15.75,2.25,0,0,0
0,16.5,16.45,2.25,0,0,0
0,16.7,16.45,2.25,0,0,0
0,16.9,16.45,2.25,0,0,0
0,17.1,16.45,2.25,0,0,0
0,17.3,16.45,2.25,0,0,0
0,17.5,16.45,2.25,0,0,0
0,19.7,16.45,2.25,0,0,0
0,19.9,16.45,2.25,0,0,0
0,20.1,16.45,2.25,0,0,0
0,20.3,16.45,2.25,0,0,0
0,20.5,16.45,2.25,0,0,0
0,20.7,16.45,2.25,0,0,0
0,20.9,16.45,2.25,0,0,0
0,23.1,16.45,2.25,0,0,0
0,23.3,16.45,2.25,0,0,0
0,23.5,16.45,2.25,0,0,0
0,23.7,16.45,2.25,0,0,0
0,23.9,16.45,2.25,0,0,0
0,24.1,16.45,2.25,0,0,0
0,30.9,16.45,2.25,0,0,0
0,31.1,16.45,2.25,0,0,0
0,31.3,16.45,2.25,0,0,0
0,31.5,16.45,2.25,0,0,0
0,31.7,16.45,2.25,0,0,0
0,16.9,17.15,2.25,0,0,0
0,17.1,17.15,2.25,0,0,0
0,17.3,17.15,2.25,0,0,0
0,17.5,17.15,2.25,0,0,0
0,19.7,17.15,2.25,0,0,0
0,19.9,17.15,2.25,0,0,0
0,20.1,17.15,2.25,0,0,0
0,20.3,17.15,2.25,0,0,0
0,20.5,17.15,2.25,0,0,0
0,22.9,17.15,2.25,0,0,0
0,23.1,17.15,2.25,0,0,0
0,23.3,17.15,2.25,0,0,0
0,23.5,17.15,2.25,0,0,0
0,23.7,17.15,2.25,0,0,0
0,30.9,17.15,2.25,0,0,0
0,31.1,17.15,2.25,0,0,0
0,31.3,17.15,2.25,0,0,0
0,31.5,17.15,2.25,0,0,0
0,31.7,17.15,2.25,0,0,0
0,16.9,17.85,2.25,0,0,0
0,17.1,17.85,2.25,0,0,0
0,17.3,17.85,2.25,0,0,0
0,17.5,17.85,2.25,0,0,0
0,19.7,17.85,2.25,0,0,0
0,19.9,17.85,2.25,0,0,0
0,20.1,17.85,2.25,0,0,0
0,20.3,17.85,2.25,0,0,0
0,22.7,17.85,2.25,0,0,0
0,22.9,17.85,2.25,0,0,0
0,23.1,17.85,2.25,0,0,0
0,23.3,17.85,2.25,0,0,0
0,23.5,17.85,2.25,0,0,0
0,30.9,17.85,2.25,0,0,0
0,31.1,17.85,2.25,0,0,0
0,31.3,17.85,2.25,0,0,0
0,31.5,17.85,2.25,0,0,0
0,31.7,17.85,2.25,0,0,0
0,16.7,18.55,2.25,0,0,0
0,16.9,18.55,2.25,0,0,0
0,17.1,18.55,2.25,0,0,0
0,17.3,18.55,2.25,0,0,0
0,17.5,18.55,2.25,0,0,0
0,19.7,18.55,2.25,0,0,0
0,19.9,18.55,2.25,0,0,0
0,20.1,18.55,2.25,0,0,0
0,20.3,18.55,2.25,0,0,0
0,22.7,18.55,2.25,0,0,0
0,22.9,18.55,2.25,0,0,0
0,23.1,18.55,2.25,0,0,0
0,23.3,18.55,2.25,0,0,0
0,23.5,18.55,2.25,0,0,0
0,23.7,18.55,2.25,0,0,0
0,30.9,18.55,2.25,0,0,0
0,31.1,18.55,2.25,0,0,0
0,31.3,18.55,2.25,0,0,0
0,31.5,18.55,2.25,0,0,0
0,31.7,18.55,2.25,0,0,0
0,16.3,19.25,2.25,0,0,0
0,16.5,19.25,2.25,0,0,0
0,16.7,19.25,2.25,0,0,0
0,16.9,19.25,2.25,0,0,0
0,17.1,19.25,2.25,0,0,0
0,17.3,19.25,2.25,0,0,0
0,19.7,19.25,2.25,0,0,0
0,19.9,19.25,2.25,0,0,0
0,20.1,19.25,2.25,0,0,0
0,20.3,19.25,2.25,0,0,0
0,22.7,19.25,2.25,0,0,0
0,22.9,19.25,2.25,0,0,0
0,23.1,19.25,2.25,0,0,0
0,23.3,19.25,2.25,0,0,0
